EmployeeID,Age,TenureMonths,Department,Gender,PerformanceScore,Satisfaction,Engagement,Motivation,Stress,WorkLifeBalance,OvertimeHours,TrainingHoursLastYear,AbsenteeismDays,PeerRating,ManagerRating,ProjectLoad,Attrition,PromotionReady,WillImprove,tenure_event_months,event_observed
1947,26,76,Sales,Female,59.51435732644108,4.941076799483081,2.8300205970849457,3.15602664405438,2.89282133677946,4.250632608103156,4.6,16.2,2.6,2.9,4.3,3,0,0,0,27,0
1948,41,44,Finance,Female,57.54963248388918,2.2041654960665986,4.661584440846965,4.102663019076454,2.9751837580554126,2.6374319609202423,7.3,14.3,2.7,2.9,4.4,2,0,0,0,30,0
1949,22,38,Engineering,Female,72.78494344427315,4.433757191086417,4.065547884625176,3.6226004757357164,3.1075282778634223,1.9661750863700902,5.0,32.9,7.0,4.1,1.6,1,0,0,0,37,0
1950,51,83,Support,Female,80.10476425681291,2.633085601329273,4.166314362265717,3.3572626159999714,1.647617871593544,2.03239577345816,4.2,9.9,7.0,4.2,4.3,3,0,0,0,83,0
1951,42,60,Engineering,Male,72.33415907179528,2.703573127536964,3.1432217908268085,3.9091236020377687,3.6829204641023567,1.7439219598156908,12.9,6.2,4.5,4.1,4.9,5,0,0,0,3,0
1952,41,71,Support,Male,60.174396229831665,4.406833761122821,4.350690514719061,3.36838702602588,1.712801885084169,2.131066627561988,8.4,25.5,14.0,3.1,3.8,5,0,0,0,1,0
1953,27,99,Engineering,Female,80.04723116255805,4.6210950508670114,4.420632234213722,4.601214314948563,1.8763844187209735,2.2372206541792705,0.8,39.1,3.2,3.2,4.4,3,0,0,0,99,0
1954,43,48,Support,Male,77.22242953801432,2.3128979662369726,2.99809958509699,2.9209070770453947,1.938785230992835,4.546713641647325,9.4,29.0,0.2,2.8,4.6,6,0,0,0,21,0
1955,39,18,Sales,Female,56.62644993326109,4.547455914051576,2.3247088742871083,3.550422789746175,2.7867750333694543,3.258438708606658,8.1,3.1,1.0,4.1,3.8,4,0,1,0,18,0
1956,29,16,Support,Female,60.636905407075716,4.547748400663872,4.123235753405032,2.5761878226663995,2.481547296462142,2.9730628147769544,1.7,12.6,3.2,1.9,4.3,4,0,0,0,16,0
1957,53,55,Sales,Male,78.3104500766165,2.4878303469013456,2.183987745354834,3.422500486487925,2.9947749616917454,2.0009282432832833,9.8,31.8,8.6,1.7,3.6,4,0,0,0,49,0
1958,54,39,Product,Female,69.24651231955289,5.0,3.7368142000540017,2.3562916018346964,1.9767438402235566,3.1711862422757937,4.1,39.0,3.4,1.9,3.6,5,0,0,0,38,0
1959,37,68,Engineering,Male,87.34100935938724,1.8362180737060054,3.1974794056914235,4.297053218047301,3.8794953203063782,1.7364047436922265,3.7,22.7,8.7,1.8,3.1,3,0,0,0,23,0
1960,33,59,Engineering,Male,73.59194486254734,2.694623281913435,4.696798689710029,4.313203013604463,3.7040275687263304,2.9675245458422714,3.5,13.0,5.3,4.6,3.7,4,0,1,0,31,0
1961,59,89,HR,Male,64.56362702578345,3.931274651025747,3.2464404983095134,4.3273361389795815,2.81818648710828,5.0,9.6,39.8,7.3,4.1,5.0,6,0,1,0,48,0
1962,55,96,Engineering,Female,71.18473343317588,2.6677887227855845,4.596545674803424,3.7230979841395744,2.3576332834120617,3.8974232208357282,1.8,19.1,5.2,2.5,2.9,2,0,0,0,69,0
1963,35,62,Engineering,Male,70.9867149866904,3.7778227096811205,3.1372115000732768,2.9961036762319266,2.4066425066548005,3.111181655680922,9.3,12.7,5.1,3.4,4.1,5,0,0,0,5,0
1964,57,104,Product,Female,61.12428999002135,3.727897828054897,4.49999190455365,3.0597274943712405,2.5878550049893203,3.9283112448657205,4.9,10.7,6.3,4.7,3.9,7,0,0,0,12,0
1965,54,13,Product,Female,61.09249045750235,3.469862514389956,5.0,4.924137644176417,1.4537547712488232,2.8306111396851885,2.7,5.7,2.3,3.9,4.8,6,0,0,0,13,0
1966,44,109,Sales,Female,80.28721462442368,4.398941635422336,2.638757575470384,4.848541683039837,2.0563926877881595,2.579390031408731,10.8,54.0,2.3,5.0,4.9,3,0,0,0,40,0
1967,23,81,Product,Female,78.65175921603006,3.088021148544616,3.8628321495578173,3.7980441255606174,3.7241203919849664,4.833716666579558,3.2,37.1,5.0,3.4,2.9,6,1,0,0,19,1
1968,42,113,HR,Male,75.90437502784826,3.6343691959024254,5.0,3.2874927727357384,3.1478124860758685,2.2719528114717535,2.3,12.1,9.8,3.0,3.1,3,0,0,0,10,0
1969,23,101,Sales,Male,84.60345102804695,4.3017307045914235,3.6599299442126294,4.794898738158809,4.79827448597653,2.9812908878903843,18.2,40.8,0.6,2.6,3.2,3,0,0,0,2,0
1970,48,6,Support,Male,64.44639030033863,4.286665482551238,3.6556094432066835,3.144397470892152,2.526804849830678,3.575429954127159,1.3,26.4,2.1,3.5,3.2,3,0,0,0,6,0
1971,30,83,Finance,Female,90.81102645421373,4.264344274880239,4.309649052615918,3.8830793664767262,2.6444867728931323,2.4573892148182965,10.3,25.7,3.2,4.2,3.3,1,0,1,0,20,0
1972,22,77,Product,Other,59.3997978490873,2.3658052364647673,3.636972777685279,4.7815658443187665,2.4001010754563517,3.8855444582682686,0.4,11.4,7.1,3.6,3.9,2,0,0,1,15,0
1973,32,60,Sales,Female,57.60632896643634,4.010267247984047,2.0634966048865024,3.030929200268298,2.596835516781831,3.0240649278219727,5.8,13.8,4.2,3.2,2.9,6,0,0,1,28,0
1974,24,90,Finance,Female,50.6039080262932,2.6742943110024853,4.619058637355045,4.36337886850969,2.148045986853402,3.897519294810171,0.4,19.5,0.5,4.5,3.0,1,0,0,0,5,0
1975,44,14,Engineering,Female,63.462023570625604,2.1257367880188935,1.7973464275213267,4.116448636675096,3.1189882146872,3.8273857617754663,2.4,3.6,4.2,3.9,3.0,6,0,0,0,14,0
1976,47,95,Engineering,Male,63.017791865703174,3.35462804364277,3.2248875139754922,3.6683867662147516,2.9911040671484113,3.081289082436753,8.1,14.2,1.2,3.4,4.0,4,0,0,0,51,0
1977,25,54,Engineering,Female,77.42382900367654,2.6049919886241515,4.686683174240984,2.9052531206935077,2.4380854981617275,4.839592805331886,7.4,20.1,5.9,2.9,3.5,6,0,0,0,48,0
1978,39,4,Product,Female,70.3217021739622,4.022245381887141,3.279111814221493,3.1204481919173794,4.289148913018903,2.7011977769099023,11.9,35.7,3.1,3.3,3.4,1,0,0,0,4,0
1979,27,39,Support,Male,51.11483415502739,3.970648021322378,2.9756731567820363,3.9315608582805273,4.792582922486307,4.513983423493864,4.8,12.6,3.8,3.9,2.9,1,0,0,0,23,0
1980,56,72,Support,Female,62.634845588853196,1.3224871827325482,4.391337514649905,2.5613305640948907,4.3325772055734,4.357439918365237,18.3,29.7,5.3,2.9,2.3,5,0,0,0,17,0
1981,43,25,HR,Male,63.51975197383321,2.5231788584606005,2.8339966918490522,3.8045950872146,3.490124013083395,4.893793986894396,6.6,4.7,4.6,2.5,4.9,3,0,0,0,25,0
1982,36,77,Sales,Female,47.24046054747245,1.855747869142435,2.499996852367242,4.1328407872493305,3.729769726263774,3.4566504354087186,8.4,34.0,2.4,3.1,3.4,1,1,0,0,7,1
1983,43,32,Engineering,Female,53.75916896434733,2.7043083957331593,3.847062588743955,4.4881761382472805,4.720415517826335,2.5902728592648088,3.2,9.2,7.1,3.5,5.0,3,1,0,0,32,1
1984,58,59,Sales,Female,59.62736136848115,3.792227772504911,3.4353690314286682,2.581314340431822,3.5863193157594235,5.0,1.3,21.6,6.4,4.6,4.2,2,1,0,0,59,1
1985,33,102,Sales,Male,88.44637170519857,3.2761897797115043,2.4806941972300423,4.752997837729019,2.376814147400715,2.998768678821272,8.1,24.9,1.3,2.6,5.0,1,0,0,0,13,0
1986,59,63,Support,Female,71.7354549466989,2.7928998803352822,4.173257285995383,5.0,3.282272526650548,2.567811684565018,4.5,22.5,3.3,3.7,4.4,5,0,0,0,8,0
1987,39,38,HR,Female,76.80351146787336,4.642939886903641,4.01803884501951,4.028121254170875,3.5482442660633176,3.1291919286856684,6.1,18.7,0.8,3.3,3.7,5,0,0,0,26,0
1988,56,92,Engineering,Male,53.38543454807184,1.2990504185090994,3.2762204850549312,2.869561134860272,1.80728272596408,2.41647835545863,0.1,5.1,0.2,3.3,3.1,4,0,0,0,9,0
1989,51,53,Engineering,Female,84.04186163728636,4.717511516314701,3.337801194487548,3.4375125693118074,2.629069181356822,3.773533942611011,5.7,9.3,5.6,4.7,2.8,1,0,0,0,53,0
1990,45,94,Engineering,Female,83.57121635188906,2.7285529332361946,4.023353467808241,3.6619222039051946,4.0143918240554655,2.7548984564173384,5.7,32.0,2.7,3.6,4.5,2,1,0,0,11,1
1991,51,67,Sales,Female,48.916,3.6405909898872104,4.67132527777686,3.9163708069844456,1.042,3.041264247085615,2.1,12.8,3.6,2.8,3.8,3,0,0,0,14,0
1992,35,28,Product,Male,64.0448570900812,3.0885009440359807,3.3454861109016076,3.717585242114882,1.7275714549594057,4.171000975498466,8.9,18.8,2.0,4.2,4.1,6,0,0,0,28,0
1993,27,3,Finance,Female,75.44481410725666,4.965861058044249,4.189219643707331,3.924932114315694,2.727592946371672,3.861323889158572,5.2,2.1,5.1,4.2,4.3,7,0,1,0,3,0
1994,24,109,Support,Female,77.14864080898859,2.152669563868885,4.108680195376139,3.627402594128702,3.275679595505704,3.3140261153126924,6.1,30.3,6.0,2.7,3.9,6,0,0,0,78,0
1995,37,118,HR,Male,63.39126488989781,3.623581236464272,4.391376563438079,3.9120856756097946,1.7543675550510929,3.453786175872284,15.6,4.2,10.5,2.5,3.2,6,0,0,0,9,0
1996,28,98,Sales,Male,66.58957850333188,3.9741570396098886,3.6353782788691187,3.331581263070949,2.8552107483340583,3.3110298875683872,9.1,31.0,3.5,3.8,4.4,6,0,0,0,88,0
1997,35,80,Engineering,Female,59.53246292182286,1.6439319512515476,2.7789070373402778,3.429450626414025,4.133768539088567,2.9119604402243717,9.0,7.2,0.3,3.5,3.4,1,1,0,0,14,1
1998,30,22,Support,Female,71.54669708585143,2.523604110992704,3.183750762120028,3.239179863618666,2.8766514570742836,3.297726005236991,0.4,32.2,2.5,3.1,3.7,4,0,0,0,11,0
1999,36,96,Support,Female,82.29782211273775,3.119158124957101,3.9085681192034833,5.0,4.051088943631131,3.741757462943649,15.6,20.1,6.5,4.3,4.2,5,0,0,0,24,0
2000,42,38,Engineering,Male,60.75222824267001,2.6172520835158757,5.0,4.871120628939458,2.4738858786649964,3.186454083919044,13.3,13.3,1.7,3.0,3.6,7,0,0,0,17,0
2001,56,72,HR,Male,84.01583371357836,2.7605957572992272,3.1643823391233497,4.1442353520108925,1.9920831432108181,3.6777908672072464,0.1,39.2,0.4,3.8,2.1,6,0,0,0,9,0
2002,23,119,HR,Male,59.214252339429905,2.9712062623808055,4.324308699174659,4.760247197814191,3.6928738302850475,2.546998099419257,2.2,19.2,1.7,4.4,4.4,1,1,0,0,15,1
2003,48,72,Finance,Male,58.961468930687616,4.011691501447745,3.304749194390916,4.338769071182306,3.4192655346561898,2.7564957139688655,12.5,15.7,2.4,3.2,4.6,4,0,0,0,45,0
2004,23,62,Product,Female,81.93919201554891,3.2427216242880244,3.699421880297522,3.8450169276112445,1.9304039922255407,2.639111547053422,15.8,30.9,0.8,2.0,2.1,2,0,0,0,62,0
2005,56,57,Finance,Female,81.99768183232557,4.645752331897365,4.963857074337233,2.4955429271842533,2.0511590838372107,2.7913817653868342,2.6,2.2,4.7,3.2,2.8,6,0,0,0,57,0
2006,39,6,HR,Female,76.43083751788518,2.219555031182033,4.2878633232783905,3.490268863899888,4.384581241057414,4.4584629420354815,1.0,10.3,3.8,3.7,5.0,7,0,0,0,6,0
2007,35,78,Engineering,Male,56.28511043893864,2.329461022446945,2.4828306545331387,3.431969686385319,1.9574447805306838,3.953434913799324,4.1,33.9,6.4,4.3,3.8,3,0,0,1,1,0
2008,41,32,Engineering,Female,61.61134250654801,4.7908506879911,3.084772478569568,2.7935398615262748,3.8943287467259973,2.330769193184089,8.0,10.0,2.7,3.1,3.6,2,0,0,0,21,0
2009,39,99,Engineering,Male,81.05237339446741,2.8534698769195437,4.730599209997223,2.5110701803147073,2.4238133027663,3.6937484667676093,5.1,30.4,5.7,4.9,3.3,2,0,0,0,7,0
2010,31,10,Engineering,Male,70.42235171353427,2.10826437144291,3.727690238365646,4.0941754772536205,3.0388241432328686,2.9484759186162868,12.1,20.6,2.5,2.5,2.8,6,0,0,0,3,0
2011,46,3,Support,Female,55.766814758113256,1.6579571650866638,2.566043892345723,3.9596034578966504,3.166592620943372,2.6858538730755908,3.6,6.0,0.6,3.6,3.4,3,0,0,0,3,0
2012,23,59,Support,Female,79.268,4.7827034538089395,2.862942799523651,2.7660824159459105,1.116,1.9628344808497435,5.8,27.3,2.4,3.3,4.4,7,0,0,0,57,0
2013,46,76,Engineering,Female,64.6654346708546,3.3286030856540356,4.233144170440054,3.1032971948510486,1.3672826645727008,4.17472682443822,1.5,15.1,0.9,4.6,3.6,1,0,0,0,61,0
2014,54,49,Support,Male,90.13533396242568,3.143940312115527,4.494969253095867,4.628977818523331,3.182333018787163,2.0725231652995753,14.8,7.1,9.4,2.3,4.1,3,0,0,0,49,0
2015,57,59,Engineering,Female,89.28461512756776,3.399644422980942,3.616069771333957,2.997842789186752,2.1076924362161193,3.2532331397911127,1.6,7.4,4.4,3.8,5.0,4,0,0,0,33,0
2016,52,31,Sales,Female,74.04283740945075,4.276155690378588,5.0,3.8366391231470423,4.078581295274622,2.448319878847618,14.1,0.8,1.6,3.3,3.1,2,0,0,1,31,0
2017,35,93,Engineering,Female,89.85624176173624,3.5121882981542982,4.341737127110075,3.5481773603456155,1.2218791191318752,3.9982595523629323,1.4,24.8,2.9,4.7,3.8,6,0,0,0,24,0
2018,22,69,Sales,Male,68.68548988748402,4.841411741561302,3.3808670373303897,4.10509077684965,3.557255056257987,2.999083356317444,9.6,8.8,3.4,2.8,4.4,3,1,0,0,69,1
2019,37,62,Sales,Female,82.09244244080865,3.775693757114878,2.8658645567105903,3.015113877874856,1.5537787795956737,3.1789836100316897,6.5,19.6,8.3,3.8,2.9,5,0,0,0,5,0
2020,24,52,HR,Female,88.63620998828885,4.557000516079985,2.722604125824863,3.772066782032086,2.531895005855571,3.20933916336297,4.2,17.8,8.0,2.8,3.7,3,0,0,0,6,0
2021,56,89,Sales,Female,74.41675552847593,4.418996522540101,3.9018791884323325,3.834978061876702,1.741622235762036,3.572313301442205,0.3,8.7,4.3,3.7,5.0,3,0,0,0,33,0
2022,27,41,Product,Male,62.21914023905761,3.112488197671283,3.160100659577934,3.884144644983376,4.840429880471198,3.3117042875849783,6.9,1.7,5.0,3.2,3.3,4,0,0,0,5,0
2023,46,31,Engineering,Male,52.48298432594007,3.061752838425042,5.0,3.7632590863700908,1.508507837029964,3.2610541299349953,2.4,50.4,0.2,3.2,4.5,6,0,0,1,3,0
2024,34,85,Engineering,Male,69.60811939073805,3.802572882871907,4.919680622626074,3.9756874564752884,2.6959403046309762,2.8334382222706997,0.9,19.4,0.4,1.9,3.5,2,0,0,0,8,0
2025,55,84,Engineering,Male,83.20167229604031,4.1827241534102955,4.169759892747504,5.0,1.349163851979848,1.882743563992116,13.8,41.9,1.1,3.8,5.0,4,0,0,1,56,0
2026,29,103,Finance,Female,78.16885975585882,2.617578433562884,2.5389034443387937,5.0,4.56557012207059,2.29330413641233,8.3,34.0,3.5,2.6,2.3,4,0,0,0,95,0
2027,42,22,Engineering,Male,75.34143516764559,3.534446503524075,2.9950030147028355,3.1886270873706226,3.379282416177205,3.946631764812581,8.9,16.1,7.2,2.6,3.7,5,0,0,0,15,0
2028,55,4,Support,Male,63.51805382080266,4.662559014819796,4.7301097731669905,1.845405615718001,2.9909730895986675,3.0247624830063318,2.7,22.2,2.9,2.3,2.4,4,0,0,0,4,0
2029,25,13,HR,Male,43.59537412141655,4.722153059106241,3.0932404201844084,4.176396240577579,4.352312939291726,2.7023912000497683,3.9,21.8,5.0,2.7,3.0,6,0,0,0,13,0
2030,46,45,HR,Male,64.06515511715477,4.27675595413603,4.609927560527572,3.849001967921013,3.017422441422612,2.0348446700237592,3.5,42.1,6.9,3.9,3.0,4,0,0,0,10,0
2031,36,42,Finance,Male,65.98085728771784,4.901064296578839,4.027143530731285,4.548833487346864,3.1595713561410768,1.752317573918683,7.0,30.0,0.9,3.9,3.4,5,0,0,1,32,0
2032,25,114,Engineering,Female,64.9805494238697,2.7791669955837714,3.6465460963318685,3.9279087197722538,3.1097252880651514,2.667113807884621,8.9,10.3,9.5,4.0,2.6,7,0,0,0,114,0
2033,33,49,Engineering,Female,76.48073134911377,4.057937103242826,2.967450468358103,3.7468831516205756,3.459634325443119,4.099247568640731,4.8,24.2,7.5,2.7,3.5,1,0,0,0,49,0
2034,53,20,Sales,Male,95.17688276784253,4.866785716169462,3.5151805408277235,4.603125276701778,2.311558616078737,2.798636825739913,0.2,29.7,5.5,3.7,4.0,4,0,0,1,17,0
2035,53,116,Finance,Male,70.94457461472666,2.5620097631325036,3.770683159387408,4.715024470731073,2.7777126926366678,3.6604369727173025,9.6,5.9,6.8,3.0,2.4,3,0,0,0,14,0
2036,49,77,Engineering,Male,65.97133074308512,2.832259693686374,4.5292850084710095,2.5907519529752014,3.714334628457446,2.7572461535418378,5.2,25.9,6.9,4.3,3.1,4,0,0,0,62,0
2037,34,81,Engineering,Male,66.60125409688425,4.902594057266318,2.802837959429621,3.0467150502883333,3.149372951557882,3.874980026425964,3.6,36.1,4.9,3.8,5.0,7,0,0,1,29,0
2038,52,54,Product,Female,70.81648782820425,2.473637731328379,3.3634648417264965,3.6155256325690575,2.8417560858978743,2.9834242783721976,7.8,9.7,8.3,3.0,3.9,2,0,0,0,7,0
2039,35,36,Engineering,Female,62.029044782061426,2.303548325998896,3.6403408187390562,3.778750099139667,1.5354776089692876,2.191304179004553,6.8,11.4,2.6,4.3,2.1,3,0,0,0,15,0
2040,41,97,Support,Female,68.80389943092682,4.730292457319511,4.1964105219175485,3.5192134373182014,4.298050284536595,3.0579422388905004,0.0,33.9,5.4,3.9,2.5,3,0,0,0,40,0
2041,39,1,Support,Female,76.81890821990154,4.7281813414730545,2.782382096229501,4.047365742289509,2.2905458900492293,4.950600376452367,7.6,15.7,8.0,2.4,3.8,1,0,0,1,1,0
2042,50,15,Sales,Male,69.91352552316148,3.738134658220881,2.4150871864015064,4.4968838314536805,3.7932372384192568,4.910895883995769,0.3,8.2,4.1,2.2,3.7,2,1,0,1,15,1
2043,27,77,Engineering,Female,75.31649269662383,3.36552619760096,4.2065686365390444,5.0,3.0917536516880855,3.7378799725014282,5.8,30.6,5.3,2.4,3.1,2,0,0,0,45,0
2044,53,17,Engineering,Female,78.07890104545974,3.2023930728044987,2.233845796547967,4.163130419018319,1.5605494772701296,3.176647066127668,2.7,26.9,6.2,4.8,5.0,2,0,0,0,12,0
2045,50,24,Finance,Female,45.97544904493877,3.502607552179459,4.756481743285951,3.0181330572375122,4.3622754775306145,3.573511621885575,15.5,21.1,1.1,2.7,5.0,4,1,0,0,19,1
2046,23,58,Finance,Male,77.06291870720092,4.884718903040069,3.459666512265383,3.5820990198417455,3.2685406463995395,3.5851671048599605,10.7,33.5,4.8,5.0,3.4,7,0,0,0,58,0
2047,44,72,Support,Female,59.10530928652591,3.4539643226315193,2.2072220259529987,3.6397182069923546,4.397345356737043,3.2641019228696084,13.1,34.3,1.6,2.6,4.3,4,0,0,0,50,0
2048,40,114,Product,Female,57.360817401471834,4.967061305110388,3.167621802536855,4.111712191984927,2.719591299264081,3.696849617930355,5.1,19.0,5.2,2.6,4.3,3,0,0,0,56,0
2049,52,91,Finance,Female,55.295897540065894,2.421750329864712,3.9412112697623134,4.010534426747154,3.7020512299670543,3.487404175938207,9.9,43.7,3.7,4.2,4.4,1,0,0,0,27,0
2050,26,109,Engineering,Male,78.90505422269003,3.6831983123734826,3.12056902120052,5.0,1.147472888654986,3.0156248531721177,5.5,39.0,1.2,4.2,3.1,4,0,0,1,9,0
2051,40,23,Engineering,Female,67.14843172718751,3.115573711875148,3.6180267739419127,3.3307894917960734,2.5757841364062424,2.224268880554721,13.8,3.8,7.3,3.9,5.0,6,0,0,1,23,0
2052,55,46,Support,Female,51.56198666446254,2.5470074566723575,4.266070529134758,4.007800427013443,1.6190066677687283,2.8859466820018507,4.6,7.6,2.7,4.0,3.5,6,0,0,0,46,0
2053,31,72,Engineering,Female,75.71356770007678,3.3479338444961035,3.4180286981511423,5.0,2.4932161499616083,4.019566964166237,3.4,7.1,4.8,2.9,3.9,4,0,0,0,1,0
2054,46,8,Engineering,Female,51.87637652098771,3.780557540734518,2.75664809118048,3.2318344824771192,3.411811739506145,3.2716839979541716,7.0,16.1,7.9,4.2,3.6,7,0,0,0,5,0
2055,23,59,Support,Female,71.7091601753083,4.024917193100152,3.330914402365343,3.8161189569362843,2.495419912345854,3.5702582024287546,15.0,5.5,1.2,3.7,3.5,1,0,0,1,24,0
2056,32,90,Sales,Male,70.25631581272245,4.801723685954183,4.873356122813334,2.9440955991007876,3.8218420936387814,3.0452860250660287,7.9,10.2,4.0,3.2,3.8,7,0,0,0,21,0
2057,52,111,Product,Female,82.38122528710002,4.023059366256061,5.0,3.7656695197019454,2.1093873564499885,2.3463622454904374,8.3,33.1,2.5,3.6,2.7,2,0,0,0,111,0
2058,36,59,Finance,Male,88.47352677270005,4.430651311632119,1.7820664434519524,3.0758262814898867,3.9632366136499786,3.0852332566153593,13.9,1.1,3.2,4.3,2.0,3,0,0,0,4,0
2059,30,13,Engineering,Female,51.18448566825193,3.3099306714178707,4.58192511827233,4.537440722793077,4.207757165874036,2.3797896893255834,4.9,21.6,10.5,3.8,3.4,4,0,0,1,13,0
2060,44,39,Product,Male,67.66094772981803,4.794571079736352,3.8251329444318207,3.8178550872251162,3.8695261350909855,2.3223397437568036,2.8,21.5,5.4,1.8,2.9,1,1,0,0,39,1
2061,40,101,Sales,Female,67.64437810365955,4.9958283577744655,4.431584411208135,2.9516821920141654,2.527810948170227,4.385072947982469,3.6,19.0,4.9,4.2,4.0,1,0,0,0,35,0
2062,30,113,Sales,Female,78.82000000000001,4.2275851309759505,3.1045605657591335,4.372454158233338,1.19,2.921922595559205,9.5,21.6,5.6,4.2,3.9,7,0,0,1,30,0
2063,56,28,Sales,Female,70.8036660065253,2.3726159350378166,2.0085628414486627,3.8437328310972703,3.3981669967373476,2.6326637470859695,0.8,6.8,5.3,3.2,3.6,2,0,0,0,28,0
2064,42,89,Engineering,Female,65.3624694294306,2.918380184430127,4.126039909782715,4.462255021778764,2.7187652852846957,4.756163715942815,2.2,10.3,1.5,3.6,4.8,7,0,0,0,2,0
2065,30,61,HR,Female,66.96478588025471,3.876793244224265,2.753120464845555,2.7818698976418013,1.8676070598726466,4.033486531863817,2.3,38.5,10.9,3.6,3.6,7,0,1,0,61,0
2066,49,16,Engineering,Female,56.63655812974082,3.9592398949812075,2.350536811663633,3.9950595297989295,2.4817209351295895,2.9656416970483455,11.9,5.6,0.4,1.9,2.4,5,0,0,0,8,0
2067,28,119,Sales,Male,79.4111493671104,3.936761336917652,2.41343875577388,4.3186733557157675,4.244425316444801,3.684872692997131,0.5,40.0,9.2,3.2,3.4,7,0,0,1,4,0
2068,37,2,Sales,Male,77.1066804012203,4.080698711321564,4.140822404173801,3.3612980078114107,1.6966597993898453,3.087790513565367,1.7,3.1,5.9,3.2,4.5,5,0,1,0,2,0
2069,37,118,Support,Male,79.11138164875757,3.365338539912757,3.7255072194262775,2.692797818425479,3.444309175621212,2.67658828864836,8.8,1.7,4.5,3.4,2.1,5,0,0,0,44,0
2070,54,82,Support,Male,65.2320836487252,2.783707832452261,4.304219419687207,3.666714003703685,3.0339581756374034,3.727222102036504,0.8,8.6,3.1,3.1,3.5,7,0,0,0,10,0
2071,25,17,Engineering,Female,63.006775329326466,3.8941464109637143,4.202167729046728,4.682492235024743,2.546612335336768,3.008128303211817,5.2,33.5,11.8,4.0,4.1,5,0,0,0,2,0
2072,25,30,Sales,Female,55.03093462537391,4.844820096903043,3.221159791874611,4.600744264507245,3.5345326873130465,3.3679482080994627,4.5,13.4,5.8,2.9,5.0,4,0,1,0,3,0
